3.25;-5.098068857519763;-11.11683623509606;38.40614711032225
3.2600000000000002;-5.648931697805925;-10.630210555651777;38.59896822134938
3.27;-6.091848714031455;-9.961176280564041;38.63159774651758
3.2800000000000002;-6.4221176494349965;-9.158768769755223;38.51948972058368
3.29;-6.6400335711642215;-8.269257191464265;38.27676165468019
3.3000000000000003;-6.750069485568005;-7.334692744699381;37.916174410043176
3.31;-6.760048040132783;-6.392396647220159;37.44983331209825
3.3200000000000003;-6.680360395116059;-5.474708705711072;36.89025608137019
3.33;-6.523230523282186;-4.6085978089408295;36.251321844585966
3.34;-6.3020030608876425;-3.815097968664785;35.54868362562682
3.35;-6.0304456128915245;-3.1087999939876663;34.799460553552095
3.36;-5.722084261451494;-2.4977005976406956;34.02131201595781
3.37;-5.38961371930099;-1.983599878289651;33.23120386340921
3.38;-5.044428497811284;-1.5630416748225093;32.444231626948536
3.39;-4.696307790678218;-1.228622233575739;31.672778917016167
3.4;-4.353262617132356;-0.97041795752951;30.926132520388112
3.41;-4.0215296808393814;-0.7773053398116003;30.21052836396851
3.42;-3.705679892583778;-0.6380261333155269;29.529511644009705
3.43;-3.4088030266496534;-0.5419416855449967;28.884467255871677
3.44;-3.1327319529659796;-0.479491058142728;28.2751949234711
3.45;-2.878276927968553;-0.4424074748999565;27.7004422885826
3.46;-2.6454492298589365;-0.4237605562465379;27.15834943927934
3.47;-2.4336616929632706;-0.4178872225318762;26.6467898424309
3.48;-2.241900281784982;-0.4202613625629649;26.16361273894187
3.49;-2.068865465197381;-0.4273378488492549;25.70680226824383
3.5;-1.9130850167858529;-0.43639371098648205;25.274571871880116
3.5100000000000002;-1.7730013866389709;-0.44537952251234475;24.86541174152068
3.52;-1.6470373849301756;-0.4527873185854773;24.478104363066944
3.5300000000000002;-1.5336439394990162;-0.45753709394070824;24.11171992137103
3.54;-1.431333395282978;-0.4588814572641203;23.765600205191202
3.5500000000000003;-1.3387013837294692;-0.4563267389768456;23.43933701183092
3.56;-1.25443980936274;-0.44956830604684406;23.132748977166774
3.5700000000000003;-1.1773430360654864;-0.4384377126719493;22.845859209460077
3.58;-1.1063089350391149;-0.4228594064772978;22.57887499516696
3.59;-1.0403360897917462;-0.4028148958876377;22.332170072589125
3.6;-0.9785181413111267;-0.37831250094609586;22.106269443870485
3.61;-0.9200359949268104;-0.3493610283086636;21.90183634226623
3.62;-0.864148394179236;-0.3159459253117752;21.719660731098347
3.63;-0.8101811918665982;-0.2780066861959174;21.560648539916247
3.64;-0.7575155116185843;-0.23541452382463543;21.42581071198273
3.65;-0.7055748944686933;-0.18794960767118876;21.31625102699681
3.66;-0.6538114662709875;-0.13527753364625816;21.23315156680511
3.67;-0.6016911485469316;-0.07692516638097503;21.177754614148125
3.68;-0.5486779751871078;-0.012256611428223556;21.151339732508625
3.69;-0.49421768005287525;0.05954914292543607;21.155194800819224
3.7;-0.43772089613737136;0.13951642175979093;21.190579918090272
3.71;-0.3785465638203771;0.22888330960570816;21.258683413007425
3.72;-0.3159864863783936;0.3290995998459673;21.36056976471168
3.73;-0.24925238669630875;0.4418064292486815;21.497120131296434
3.74;-0.17746728386788696;0.5687910321599541;21.66896743002317
3.75;-0.09966347147048207;0.7119099508640464;21.87642948731919
3.7600000000000002;-0.014789760650964823;0.8729749778355307;22.119445530028692
3.77;0.07826915922282549;1.0535984675477004;22.397522912542627
3.7800000000000002;0.1806585233911002;1.2549987098773319;22.709701975807906
3.79;0.29350232939045257;1.47777180508958;23.054546680248922
3.8000000000000003;0.4178342289004298;1.7216434972804109;23.43016650207371
3.81;0.5545112246335416;1.9852217627238926;23.834270615004055
3.8200000000000003;0.7041131478859063;2.2657771920448346;24.264248712560022
3.83;0.8668333797853827;2.559081712375106;24.717264877034047
3.84;1.0423686721750516;2.859335563008343;25.190343469981634
3.85;1.2298177983888776;3.159207018864144;25.680421529747882
3.86;1.4275997277277621;3.449999634790186;26.18434302192598
3.87;1.6334018177793859;3.721949368320511;26.69877800451869
3.88;1.8441671170142322;3.9646410820380327;27.220064136291438
3.89;2.056127445025236;4.167522734971803;27.743986707545712
3.9;2.2648857931172373;4.320487267716366;28.265532528551145
3.91;2.465548115974749;4.41448681469234;28.778667891242062
3.92;2.6529010425916075;4.4421406176656;29.276197373581756
3.93;2.821628580023826;4.398295885534728;29.749756228791437
3.94;2.9665575877644526;4.280499382237331;30.18997460457899
3.95;3.0829187225166015;4.08933707901775;30.586829119545882
3.96;3.16660681608693;3.8286008531681324;30.930169888537822
3.97;3.214422492850795;3.5052465386449128;31.210382649339625
3.98;3.2242756448527357;3.1291185903138135;31.41911958289301
3.99;3.1953317050445813;2.7124351978478094;31.55001213113477
4.0;3.1280841336575604;2.26905479926315;31.599268790481116
4.0;-1.2008072358892323;-1.3615676167344222;7.3221207483682305
4.01;-1.2408090067342692;-1.8614659276596122;8.042155780855824
4.0200000000000005;-1.321425527737628;-2.2960773565627943;8.947576776999616
4.03;-1.4324027584610743;-2.6605103357407427;10.036672777390677
4.04;-1.563623177873612;-2.942126902007733;11.312700919472714
4.05;-1.7043631991146273;-3.1208420119463782;12.778588797908967
4.0600000000000005;-1.8426947541640912;-3.170388523201368;14.432143746162282
4.07;-1.9651209264391039;-3.060792788568451;16.261819209588207
4.08;-2.056547653326427;-2.7622160806317604;18.24345938736649
4.09;-2.100685462574119;-2.250013453478332;20.33870765842784
4.1;-2.0809306621775234;-1.510402761763394;22.495786845329768
4.11;-1.9816899700712354;-0.5456812435748939;24.653035430128135
4.12;-1.790001420661232;0.6222945693094767;26.744935116364196
4.13;-1.497202202844862;1.9514501135691715;28.709594165891
4.14;-1.1003423349016985;3.3821090223106416;30.49608120459229
4.15;-0.6030691103792424;4.842491399582124;32.06991494147956
4.16;-0.01580808846427268;6.255977099503588;33.41547896633795
4.17;0.644791255945895;7.5486911805231935;34.534970564556055
4.18;1.3570403673441362;8.656112165343187;35.444384767446415
4.19;2.0958295362216464;9.527875149887942;36.167680885789174
4.2;2.8344488216086776;10.13050260733145;36.73053228517681
4.21;3.546401609558887;10.448249306747476;37.15494482285692
4.22;4.207052246076065;10.482503850439192;37.45566896177763
4.23;4.795010415459395;10.250241433315685;37.63886612894555
4.24;5.293206716240369;9.7819051695318;37.70302942914803
4.25;5.689643939657825;9.118873993954372;37.64175955326766
4.26;5.977814275004628;8.310464701282639;37.44767631834065
4.2700000000000005;6.156763751575285;7.410347811186439;37.11652500130303
4.28;6.230781356802287;6.472412769067867;36.65047801695277
4.29;6.208710822906524;5.546442539125479;36.05982269544642
4.3;6.102933139360281;4.674256818405164;35.3626812422719
4.3100000000000005;5.928131284097856;3.887041824669342;34.58299772453115
4.32;5.699996121951843;3.204326877609783;33.74750936714505
4.33;5.434039914815551;2.6346169227737755;32.882596631545496
4.34;5.144647646282211;2.1772729829302575;32.01174855441041
4.3500000000000005;4.84443305495774;1.8250223789453137;31.154023149768587
4.36;4.5439008045468725;1.5665086505985768;30.32351814832379
4.37;4.25136799200167;1.3884732204553079;29.52962609483148
4.38;3.9730745545045694;1.2773809460098329;28.77776129132352
4.39;3.7134099950414488;1.2204776975528986;28.07027466614406
4.4;3.475195151629682;1.2063703956061673;27.407355395440213
4.41;3.2599743878681235;1.225256829847201;26.787806775476163
